"Notes","State","State Code","Year","Year Code","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"Kentucky","21","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",325,588090,55.3
,"Kentucky","21","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",804,594559,135.2
,"Kentucky","21","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",1078,425393,253.4
,"Kentucky","21","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",1095,206343,530.7
,"Kentucky","21","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",950,79613,1193.3
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",33,628433,5.3
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",68,564599,12.0
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",245,654375,37.4
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",431,535562,80.5
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",579,311994,185.6
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",816,180177,452.9
,"Louisiana","22","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",668,65686,1017.0
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",34,642228,5.3
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",81,559499,14.5
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",231,645604,35.8
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",411,560025,73.4
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",565,321914,175.5
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",749,182022,411.5
,"Louisiana","22","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",657,68504,959.1
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",46,652957,7.0
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",73,559506,13.0
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",227,633679,35.8
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",460,566887,81.1
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",579,341656,169.5
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",826,182809,451.8
,"Louisiana","22","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",703,70740,993.8
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",51,662144,7.7
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",67,562555,11.9
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",234,623435,37.5
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",533,577651,92.3
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",682,355158,192.0
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",762,185042,411.8
,"Louisiana","22","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",716,73286,977.0
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",27,669628,4.0
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",77,565948,13.6
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",225,613254,36.7
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",530,587866,90.2
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",719,370732,193.9
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",820,187736,436.8
,"Louisiana","22","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",714,74426,959.3
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",43,676077,6.4
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",84,570811,14.7
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",244,602603,40.5
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",557,597530,93.2
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",724,385971,187.6
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",841,191144,440.0
,"Louisiana","22","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",762,75979,1002.9
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",42,681658,6.2
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",74,574245,12.9
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",214,591817,36.2
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",585,603021,97.0
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",740,401909,184.1
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",820,195073,420.4
,"Louisiana","22","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",763,77461,985.0
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","25-34 years","25-34",49,679687,7.2
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",79,578448,13.7
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",239,579074,41.3
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",597,606191,98.5
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",853,416419,204.8
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",950,201036,472.6
,"Louisiana","22","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",799,79928,999.6
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",15,171376,Unreliable
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",33,218575,15.1
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",77,192101,40.1
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",138,112651,122.5
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",196,69293,282.9
,"Maine","23","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",159,29136,545.7
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",12,165649,Unreliable
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",28,214744,13.0
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",78,199958,39.0
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",115,116713,98.5
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",175,69704,251.1
,"Maine","23","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",182,29801,610.7
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",11,161566,Unreliable
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",30,210092,14.3
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",92,201448,45.7
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",132,125691,105.0
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",169,70212,240.7
,"Maine","23","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",166,30473,544.7
,"Maine","23","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",38,205341,18.5
,"Maine","23","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",96,204129,47.0
,"Maine","23","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",139,133370,104.2
,"Maine","23","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",190,70551,269.3
,"Maine","23","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",202,31146,648.6
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",13,155439,Unreliable
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",42,200510,20.9
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",84,206375,40.7
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",165,140376,117.5
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",181,71410,253.5
,"Maine","23","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",226,31721,712.5
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",11,154547,Unreliable
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",12,152750,Unreliable
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",38,195755,19.4
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",86,208606,41.2
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",158,146413,107.9
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",196,72098,271.9
,"Maine","23","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",226,32025,705.7
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",12,150767,Unreliable
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",36,190748,18.9
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",104,210290,49.5
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",159,152331,104.4
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",191,73062,261.4
,"Maine","23","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",230,32290,712.3
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",12,151334,Unreliable
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",33,186218,17.7
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",93,211432,44.0
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",158,158520,99.7
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",189,74966,252.1
,"Maine","23","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",218,32728,666.1
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",24,762042,3.1
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",65,795572,8.2
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",248,902204,27.5
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",499,695768,71.7
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",664,386357,171.9
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",901,223159,403.7
,"Maryland","24","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",853,98126,869.3
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",26,782984,3.3
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",73,780253,9.4
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",242,900717,26.9
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",479,726370,65.9
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",663,402219,164.8
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",815,224861,362.4
,"Maryland","24","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",828,102408,808.5
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",21,802102,2.6
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",71,775155,9.2
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",237,896020,26.5
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",503,736727,68.3
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",670,431361,155.3
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",825,225850,365.3
,"Maryland","24","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",867,105808,819.4
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",36,817751,4.4
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",70,770000,9.1
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",204,887094,23.0
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",493,750387,65.7
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",683,456352,149.7
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",851,229443,370.9
,"Maryland","24","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",869,109186,795.9
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",21,829223,2.5
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",56,769047,7.3
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",226,877727,25.7
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",485,765391,63.4
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",719,477341,150.6
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",826,233911,353.1
,"Maryland","24","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",886,111008,798.1
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",29,836617,3.5
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",67,767825,8.7
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",228,868312,26.3
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",542,781728,69.3
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",633,497796,127.2
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",780,238561,327.0
,"Maryland","24","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",880,113214,777.3
,"Maryland","24","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",28,834450,3.4
,"Maryland","24","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",67,761384,8.8
,"Maryland","24","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",188,854746,22.0
